38	1664	5	0.061298	32								
38	1692	5	0	0								
38	1707	5	0.0159163	10								
38	1726	5	0	0								
38	1736	5	0.0214667	15								
38	1739	5	0.14951	65								
38	1740	5	0.0130689	6								
38	1757	5	0.022625	5								
38	1762	5	0.0418468	13								
38	1786	5	0.244529	136								
38	1797	3	0	0								
38	1801	3	0	0								
38	1802	3	0	0								
38	1803	3	0.0645917	7								
38	1811	5	0.0735573	29								
38	1821	5	0.048595	19								
38	1824	5	0	0								
38	1832	3	0	0								
38	1833	3	7.72142e-06	2								
38	1846	5	0	0								
38	1847	5	0	0								
38	1850	5	0	0								
38	1857	3	0.00962888	2								
38	1864	5	0.0312466	8								
38	1867	5	0.0834224	38								
38	1878	5	0	0								
38	1880	5	0	0								
38	1888	5	0.0202946	8								
38	1891	4	0.117322	55								
38	1892	5	0	0								
38	1895	5	0	0								
38	2186	5	0.00939768	4								
38	2187	5	0	0								
38	2194	5	0.0126394	10								
38	2197	5	0.00439721	1								
38	2198	5	0.23011	174								
38	2199	5	0.0428819	11								
38	2207	5	0.0262162	12								
38	2211	5	0	0								
38	2219	5	0.0804333	19								
38	2222	5	0.0796764	29								
38	2236	5	0.0844202	65								
38	2244	5	0.164472	89								
38	2247	5	0	0								
38	2250	5	0	0								
38	2256	5	0.0990054	41								
38	2266	5	0.10113	64								
38	2268	5	0.0256884	8								
38	2269	5	0.0374879	19								
39	36	2	0.13	1								
39	53	2	22.54	60								
39	55	2	12.13	10								
39	57	2	14.4	58								
39	79	2	0.29	2								
39	85	2	0.21	2								
39	97	2	0.59	4								
39	101	2	0.22	1								
39	102	2	18.77	65								
39	105	2	7.84	50								
39	115	2	0.34	3								
39	121	2	0.85	6								
39	125	2	53.98	166								
39	129	2	14.34	83								
39	134	2	0.61	5								
39	155	2	0.71	7								
39	182	2	5.24	44								
39	190	2	5.16	70								
39	196	2	5.04	52								
39	204	2	0	0								
39	212	2	0	0								
39	214	2	0.34	3								
39	240	2	0.17	1								
39	264	2	0.18	1								
39	277	2	0.6	7								
39	315	2	2.76	18								
39	319	2	3.77	27								
39	323	2	11.49	86								
39	330	2	6.42	36								
39	337	2	0.18	1								
39	346	2	0	0								
39	350	2	22.42	90								
39	376	2	1	5								
39	435	2	0.28	2								
39	460	2	24.5	131								
39	464	2	0.28	3								
39	492	2	0.3	4								
39	503	2	1.08	8								
39	529	2	0.35	8								
39	549	2	0.34	3								
39	552	2	0.1	1								
39	557	2	0.65	4								
39	571	2	0.09	1								
39	574	2	0.28	2								
39	637	2	0.44	4								
39	644	2	0.38	3								
39	654	2	0.75	5								
39	658	2	0	0								
39	661	2	0.21	2								
39	667	2	0.13	2								
39	677	2	0.18	2								
39	700	2	4.88	25								
39	703	2	1.04	34								
39	707	2	0.36	6								
39	714	2	0.08	1								
39	719	2	13.6	124								
39	734	2	3.71	26								
39	741	2	0.18	2								
39	753	2	0.05	0								
39	758	2	0.49	3								
39	759	2	4.62	30								
39	870	2	0.68	8								
39	909	2	14.22	206								
39	959	2	1.79	1								
39	970	2	2.2	22								
39	983	2	2.21	18								
39	986	2	0.58	8								
39	1006	2	0.33	4								
39	1027	2	0	0								
39	1042	2	0.3	3								
39	1170	2	0.07	1								
39	1200	2	0.26	3								
39	1221	2	21.59	83								
39	1265	2	4.07	28								
39	1268	2	0.72	6								
39	1278	2	0.28	5								
39	1280	2	0.84	10								
39	1343	2	0.38	6								
39	1412	2	0.47	3								
39	1437	2	0.25	2								
39	1439	2	0	0								
39	1462	2	0.6	1								
39	1477	2	0.29	3								
39	1480	2	0.75	6								
39	1504	2	0.24	3								
39	1506	2	0.49	4								
39	1509	2	0.17	2								
39	1528	2	0	0								
39	1549	2	1.35	15								
39	1552	2	0.74	5								
39	1559	2	0.37	4								
39	1562	2	1.17	8								
39	1664	5	0	0								
39	1692	5	0	0								
39	1707	5	0	0								
39	1726	5	0	0								
39	1736	5	0	0								
39	1739	5	0	3								
39	1740	5	0	0								
39	1757	5	0	21								
39	1762	5	0	971								
39	1786	5	0	0								
39	1797	3	0	0								
39	1801	3	0	0								
39	1802	3	0	0								
39	1803	3	0	3								
39	1811	5	0	0								
39	1821	5	0	4								
39	1824	5	0	0								
39	1832	3	0	0								
39	1833	3	0	9								
39	1846	5	0	0								
39	1847	5	0	0								
39	1850	5	0	0								
39	1857	3	0.0890889	4								
39	1864	5	0	2								
39	1867	5	0	15								
39	1878	5	0	0								
39	1880	5	0	0								
39	1888	5	0	5								
39	1891	4	0	1								
39	1892	5	0	0								
39	1895	5	0	0								
39	2186	5	0	0								
39	2187	5	0	0								
39	2194	5	0.246112	14								
39	2197	5	0	22								
39	2198	5	0	0								
39	2199	5	0	0								
39	2207	5	0	1								
39	2211	5	0	0								
39	2219	5	0	21								
39	2222	5	0	0								
39	2236	5	0	0								
39	2244	5	0	32								
39	2247	5	0	0								
39	2250	5	0	173								
39	2256	5	0	0								
39	2266	5	0	8								
39	2268	5	0	0								
39	2269	5	0	0								
40	36	2	0.15	2								
40	53	2	0.83	4								
40	55	2	0	0								
40	57	2	1.12	8								
40	79	2	0.47	6								
40	85	2	0.05	1								
40	97	2	0.24	3								
40	101	2	0.12	1								
40	102	2	0.8	5								
40	105	2	1.46	17								
40	115	2	0.5	8								
40	121	2	0.31	4								
40	125	2	0.37	2								
40	129	2	1.32	14								
40	134	2	0.54	8								
40	155	2	0.28	5								
40	182	2	0.32	5								
40	190	2	0.16	4								
40	196	2	0	0								
40	204	2	1.34	9								
40	212	2	0.07	1								
40	214	2	0.43	7								
40	240	2	0.35	4								
40	264	2	1.05	11								
40	277	2	0.04	1								
40	315	2	0.25	3								
40	319	2	0.24	3								
40	323	2	0.72	10								
40	330	2	0.49	5								
40	337	2	0.1	1								
40	346	2	0	0								
40	350	2	0.14	1								
40	376	2	0	0								
40	435	2	0.46	6								
40	460	2	0.52	5								
40	464	2	0.05	1								
40	492	2	0.44	10								
40	503	2	0	0								
40	529	2	0.12	5								
40	549	2	0.12	2								
40	552	2	0.32	6								
40	557	2	0	0								
40	571	2	0.24	5								
40	574	2	0.38	5								
40	637	2	0.26	4								
40	644	2	0.5	7								
40	654	2	0.08	1								
40	658	2	0	0								
40	661	2	0.06	1								
40	667	2	0.27	8								
40	677	2	0.29	6								
40	700	2	0.42	4								
40	703	2	0.13	8								
40	707	2	0.13	4								
40	714	2	0.05	1								
40	719	2	0.4	7								
40	734	2	0.46	6								
40	741	2	0.19	4								
40	753	2	0.2	3								
40	758	2	0.47	5								
40	759	2	0.42	5								
40	870	2	0.13	3								
40	909	2	0	0								
40	959	2	0	0								
40	970	2	0.05	1								
40	983	2	0.35	5								
40	986	2	0	0								
40	1006	2	0.14	3								
40	1027	2	0	0								
40	1042	2	0.28	5								
40	1170	2	0.04	1								
40	1200	2	0.14	3								
40	1221	2	0.73	5								
40	1265	2	0.24	3								
40	1268	2	0	0								
40	1278	2	0.34	11								
40	1280	2	0.14	3								
40	1343	2	0	0								
40	1412	2	0.09	1								
40	1437	2	0.13	2								
40	1439	2	0.06	1								
40	1462	2	0	0								
40	1477	2	0	0								
40	1480	2	0	0								
40	1504	2	0.22	5								
40	1506	2	0	0								
40	1509	2	0.18	4								
40	1528	2	0	0								
40	1549	2	0.09	2								
40	1552	2	0.5	6								
40	1559	2	0.1	2								
40	1562	2	0	0								
40	1664	5	0	1								
40	1692	5	0	24								
40	1707	5	0	1								
40	1726	5	0	6								
40	1736	5	0	0								
40	1739	5	0	15								
40	1740	5	0	11								
40	1757	5	0	3								
40	1762	5	0	0								
40	1786	5	0	0								
40	1797	3	0	39								
40	1801	3	0	52								
40	1802	3	0.116372	39								
40	1803	3	0.118542	17								
40	1811	5	0	3								
40	1821	5	0	6								
40	1824	5	0	1								
40	1832	3	0	28								
40	1833	3	0.27311	117								
40	1846	5	0	12								
40	1847	5	0	15								
40	1850	5	0	0								
40	1857	3	0	36								
40	1864	5	0	24								
40	1867	5	0	7								
40	1878	5	0	14								
40	1880	5	0	0								
40	1888	5	0	3								
40	1891	4	0	322								
40	1892	5	0	0								
40	1895	5	0	0								
40	2186	5	0	5								
40	2187	5	0	7								
40	2194	5	0	0								
40	2197	5	0	7								
40	2198	5	0	13								
40	2199	5	0	0								
40	2207	5	0	19								
40	2211	5	0	0								
40	2219	5	0.00916509	27								
40	2222	5	0	0								
40	2236	5	0	0								
40	2244	5	0	0								
40	2247	5	0	0								
40	2250	5	0	0								
40	2256	5	0	19								
40	2266	5	0	0								
40	2268	5	0	4								
40	2269	5	0	0								
43	36	2	0	0								
43	53	2	0	0								
43	55	2	0	0								
43	57	2	0	0								
43	79	2	0	0								
43	85	2	0	0								
43	97	2	0	0								
43	101	2	0	0								
43	102	2	0	0								
43	105	2	0	0								
43	115	2	0	0								
43	121	2	0	0								
43	125	2	0	0								
43	129	2	0	0								
43	134	2	0	0								
43	155	2	0	0								
43	182	2	0	0								
43	190	2	0	0								
43	196	2	0	0								
43	204	2	0	0								
43	212	2	0	0								
43	214	2	0	0								
43	240	2	0	0								
43	264	2	0	0								
43	277	2	0	0								
43	315	2	0	0								
43	319	2	0	0								
43	323	2	0	0								
43	330	2	0	0								
43	337	2	0	0								
43	346	2	0	0								
43	350	2	0	0								
43	376	2	0	0								
43	435	2	0	0								
43	460	2	0	0								
43	464	2	0	0								
43	492	2	0	0								
43	503	2	0	0								
43	529	2	0	0								
43	549	2	0	0								
43	552	2	0	0								
43	557	2	0	0								
43	571	2	0	0								
43	574	2	0	0								
43	637	2	0	0								
43	644	2	0	0								
43	654	2	0	0								
43	658	2	0	0								
43	661	2	0	0								
43	667	2	0	0								
43	677	2	0	0								
43	700	2	0	0								
43	703	2	0	0								
43	707	2	0	0								
43	714	2	0	0								
43	719	2	0	0								
43	734	2	0	0								
43	741	2	0	0								
43	753	2	0	0								
43	758	2	0	0								
43	759	2	0	0								
43	870	2	0	0								
43	909	2	0	0								
43	959	2	0	0								
43	970	2	0	0								
43	983	2	0	0								
43	986	2	0	0								
43	1006	2	0.21	4								
43	1027	2	0	0								
43	1042	2	0	0								
43	1170	2	0	0								
43	1200	2	0	0								
43	1221	2	0	0								
43	1265	2	0	0								
43	1268	2	0	0								
43	1278	2	0	0								
43	1280	2	0	0								
43	1343	2	0	0								
43	1412	2	0	0								
43	1437	2	0	0								
43	1439	2	0	0								
43	1462	2	0	0								
43	1477	2	0	0								
43	1480	2	0	0								
43	1504	2	0	0								
43	1506	2	0	0								
43	1509	2	0	0								
43	1528	2	0	0								
43	1549	2	0	0								
43	1552	2	0	0								
43	1559	2	0	0								
43	1562	2	0	0								
43	1664	5	0	60								
43	1692	5	0	12								
43	1707	5	0	1								
43	1726	5	0.447294	56								
43	1736	5	0.11906	12								
43	1739	5	0	7								
43	1740	5	0.108853	28								
43	1757	5	0	18								
43	1762	5	0	3								
43	1786	5	0	4								
43	1797	3	0	20								
43	1801	3	0	4								
43	1802	3	0	7								
43	1803	3	0.0843839	6								
43	1811	5	0	21								
43	1821	5	0	0								
43	1824	5	0	8								
43	1832	3	0	35								
43	1833	3	0	0								
43	1846	5	0	33								
43	1847	5	0	0								
43	1850	5	0	0								
43	1857	3	0	7								
43	1864	5	0.187807	92								
43	1867	5	0.22317	57								
43	1878	5	0	0								
43	1880	5	0	1								
43	1888	5	0	10								
43	1891	4	0.081929	18								
43	1892	5	0	3								
43	1895	5	0	1								
43	2186	5	0	19								
43	2187	5	0.0971544	23								
43	2194	5	0	72								
43	2197	5	0	26								
43	2198	5	0	16								
43	2199	5	0.0965026	59								
43	2207	5	0	0								
43	2211	5	0.234768	7								
43	2219	5	0.193533	56								
43	2222	5	0	84								
43	2236	5	0	0								
43	2244	5	0.0327815	116								
43	2247	5	0	1								
43	2250	5	0.139636	82								
43	2256	5	0	31								
43	2266	5	0.039167	21								
43	2268	5	0	14								
43	2269	5	0	20								
44	36	2	0	0								
44	53	2	0	0								
44	55	2	0	0								
44	57	2	0	0								
44	79	2	0	0								
44	85	2	0	0								
44	97	2	0	0								
44	101	2	0	0								
44	102	2	0	0								
44	105	2	0	0								
44	115	2	0	0								
44	121	2	0	0								
44	125	2	0	0								
44	129	2	0	0								
44	134	2	0	0								
44	155	2	0	0								
44	182	2	0	0								
44	190	2	0	0								
44	196	2	0	0								
44	204	2	0	0								
44	212	2	0	0								
44	214	2	0	0								
44	240	2	0	0								
44	264	2	0	0								
44	277	2	0	0								
44	315	2	0	0								
44	319	2	0	0								
44	323	2	0	0								
44	330	2	0	0								
44	337	2	0	0								
44	346	2	0	0								
44	350	2	0	0								
44	376	2	0	0								
44	435	2	0	0								
44	460	2	0	0								
44	464	2	0	0								
44	492	2	0	0								
44	503	2	0	0								
44	529	2	0	0								
44	549	2	0	0								
44	552	2	0	0								
44	557	2	0	0								
44	571	2	0	0								
44	574	2	0	0								
44	637	2	0	0								
44	644	2	0	0								
44	654	2	0	0								
44	658	2	0	0								
44	661	2	0	0								
44	667	2	0	0								
44	677	2	0	0								
44	700	2	0	0								
44	703	2	0	0								
44	707	2	0	0								
44	714	2	0	0								
44	719	2	0	0								
44	734	2	0	0								
44	741	2	0	0								
44	753	2	0	0								
44	758	2	0	0								
44	759	2	0	0								
44	870	2	0	0								
44	909	2	0	0								
44	959	2	0	0								
44	970	2	0	0								
44	983	2	0	0								
44	986	2	0	0								
44	1006	2	0	0								
44	1027	2	0	0								
44	1042	2	0	0								
44	1170	2	0	0								
44	1200	2	0	0								
44	1221	2	0	0								
44	1265	2	0	0								
44	1268	2	0	0								
44	1278	2	0.02	1								
44	1280	2	0	0								
44	1343	2	0	0								
44	1412	2	0	0								
44	1437	2	0	0								
44	1439	2	0	0								
44	1462	2	0	0								
44	1477	2	0	0								
44	1480	2	0	0								
44	1504	2	0	0								
44	1506	2	0	0								
44	1509	2	0	0								
44	1528	2	0	0								
44	1549	2	0	0								
44	1552	2	0	0								
44	1559	2	0	0								
44	1562	2	0	0								
44	1664	5	0.153237	16								
44	1692	5	0	0								
44	1707	5	0.00787216	2								
44	1726	5	0.0579281	12								
44	1736	5	0	14								
44	1739	5	0	0								
44	1740	5	0	0								
44	1757	5	0	0								
44	1762	5	0	0								
44	1786	5	0	0								
44	1797	3	0	0								
44	1801	3	0	0								
44	1802	3	0	0								
44	1803	3	0	0								
44	1811	5	0	0								
44	1821	5	0	0								
44	1824	5	0	0								
44	1832	3	0	0								
44	1833	3	0	0								
44	1846	5	0	0								
44	1847	5	0	0								
44	1850	5	0	0								
44	1857	3	0	0								
44	1864	5	0.146194	18								
44	1867	5	0	0								
44	1878	5	0	0								
44	1880	5	0	0								
44	1888	5	0.033345	10								
44	1891	4	0.0317562	8								
44	1892	5	0	6								
44	1895	5	0	0								
44	2186	5	0	0								
44	2187	5	0	0								
44	2194	5	0	0								
44	2197	5	0	0								
44	2198	5	0	0								
44	2199	5	0	0								
44	2207	5	0	0								
44	2211	5	0	0								
44	2219	5	0.0409673	11								
44	2222	5	0	0								
44	2236	5	0	0								
44	2244	5	0	0								
44	2247	5	0	0								
44	2250	5	0	0								
44	2256	5	0	0								
44	2266	5	0.0801816	6								
44	2268	5	0	0								
44	2269	5	0.12677	30								
46	36	2	0	0								
46	53	2	0	0								
46	55	2	0	0								
46	57	2	0	0								
46	79	2	0	0								
46	85	2	0	0								
46	97	2	0	0								
46	101	2	0	0								
46	102	2	0	0								
46	105	2	0	0								
46	115	2	0	0								
46	121	2	0	0								
46	125	2	0	0								
46	129	2	0	0								
46	134	2	0	0								
46	155	2	0	0								
46	182	2	0	0								
46	190	2	0	0								
46	196	2	0.03	1								
46	204	2	0	0								
46	212	2	0	0								
46	214	2	0	0								
46	240	2	0	0								
46	264	2	0	0								
46	277	2	0	0								
46	315	2	0	0								
46	319	2	0.04	1								
46	323	2	0	0								
46	330	2	0	0								
46	337	2	0	0								
46	346	2	0	0								
46	350	2	0	0								
46	376	2	0	0								
46	435	2	0	0								
46	460	2	0	0								
46	464	2	0	0								
46	492	2	0	0								
46	503	2	0	0								
46	529	2	0	0								
46	549	2	0	0								
46	552	2	0	0								
46	557	2	0	0								
46	571	2	0	0								
46	574	2	0	0								
46	637	2	0	0								
46	644	2	0	0								
46	654	2	0	0								
46	658	2	0	0								
46	661	2	0	0								
46	667	2	0	0								
46	677	2	0	0								
46	700	2	0	0								
46	703	2	0	0								
46	707	2	0	0								
46	714	2	0	0								
46	719	2	0	0								
46	734	2	0	0								
46	741	2	0	0								
46	753	2	0	0								
46	758	2	0	0								
46	759	2	0	0								
46	870	2	0	0								
46	909	2	0	0								
46	959	2	0.5	1								
46	970	2	0	0								
46	983	2	0	0								
46	986	2	0	0								
46	1006	2	0	0								
46	1027	2	0	0								
46	1042	2	0	0								
46	1170	2	0	0								
46	1200	2	0	0								
46	1221	2	0	0								
46	1265	2	0	0								
46	1268	2	0	0								
46	1278	2	0.03	2								
46	1280	2	0	0								
46	1343	2	0	0								
46	1412	2	0	0								
46	1437	2	0	0								
46	1439	2	0	0								
46	1462	2	0	0								
46	1477	2	0	0								
46	1480	2	0	0								
46	1504	2	0	0								
46	1506	2	0	0								
46	1509	2	0	0								
46	1528	2	0	0								
46	1549	2	0	0								
46	1552	2	0	0								
46	1559	2	0	0								
46	1562	2	0	0								
46	1664	5	0	0								
46	1692	5	0	0								
46	1707	5	0	0								
46	1726	5	0	0								
46	1736	5	0	0								
46	1739	5	0	0								
46	1740	5	0	0								
46	1757	5	0	0								
46	1762	5	0	0								
46	1786	5	0	0								
46	1797	3	0	0								
46	1801	3	0	0								
46	1802	3	0	0								
46	1803	3	0	0								
46	1811	5	0.0196881	6								
46	1821	5	0	0								
46	1824	5	0	0								
46	1832	3	0	0								
46	1833	3	0.0251625	6								
46	1846	5	0	0								
46	1847	5	0	0								
46	1850	5	0	0								
46	1857	3	0	0								
46	1864	5	0	5								
46	1867	5	0	0								
46	1878	5	0	0								
46	1880	5	0	0								
46	1888	5	0	1								
46	1891	4	0.0132861	5								
46	1892	5	0	0								
46	1895	5	0	0								
46	2186	5	0	0								
46	2187	5	0	0								
46	2194	5	0	2								
46	2197	5	0	0								
46	2198	5	0	0								
46	2199	5	0	0								
46	2207	5	0	0								
46	2211	5	0	0								
46	2219	5	0.0809492	33								
46	2222	5	0	0								
46	2236	5	0	0								
46	2244	5	0	0								
46	2247	5	0	0								
46	2250	5	0.0360226	12								
46	2256	5	0	0								
46	2266	5	0.000248612	1								
46	2268	5	0	0								
46	2269	5	0	0								
47	36	2	9.37	953								
47	53	2	5.69	142								
47	55	2	5.94	35								
47	57	2	5.95	241								
47	79	2	6.38	638								
47	85	2	14.31	2177								
47	97	2	7.27	632								
47	101	2	11.36	763								
47	102	2	8.24	223								
47	105	2	9.94	815								
47	115	2	12.61	1502								
47	121	2	5.86	553								
47	125	2	5.82	187								
47	129	2	5.19	393								
47	134	2	5.18	580								
47	155	2	11.58	1604								
47	182	2	6.28	736								
47	190	2	9.28	1665								
47	196	2	11.98	1788								
47	204	2	10.63	556								
47	212	2	8.18	892								
47	214	2	9.62	1275								
47	240	2	13.68	1329								
47	264	2	12.93	1076								
47	277	2	2.64	557								
47	315	2	4.32	384								
47	319	2	4.65	405								
47	323	2	6.03	580								
47	330	2	15.54	1142								
47	337	2	10.38	825								
47	346	2	6.88	413								
47	350	2	5.09	189								
47	376	2	5.46	498								
47	435	2	4.84	452								
47	460	2	7.6	335								
47	464	2	5.98	971								
47	492	2	7.43	1235								
47	503	2	10.24	1077								
47	529	2	5.97	1865								
47	549	2	4.3	491								
47	552	2	15.39	2221								
47	557	2	3.25	290								
47	571	2	10.36	1595								
47	574	2	6.84	678								
47	637	2	10.73	1322								
47	644	2	11.32	1144								
47	654	2	4.67	419								
47	658	2	8.66	1059								
47	661	2	5.44	754								
47	667	2	4.67	1022								
47	677	2	5.71	862								
47	700	2	8.95	684								
47	703	2	7.96	3966								
47	707	2	9.34	2224								
47	714	2	6.11	965								
47	719	2	10.14	1238								
47	734	2	7.25	713								
47	741	2	13.75	2179								
47	753	2	10.91	1203								
47	758	2	7.27	577								
47	759	2	9.07	827								
47	870	2	7.3	1240								
47	909	2	7.18	1411								
47	959	2	3.43	9								
47	970	2	12.38	2148								
47	983	2	5.28	570								
47	986	2	5.15	1026								
47	1006	2	3.69	558								
47	1027	2	4.47	488								
47	1042	2	8.62	1136								
47	1170	2	12.33	2243								
47	1200	2	6.05	966								
47	1221	2	10.06	436								
47	1265	2	6.91	654								
47	1268	2	6.67	773								
47	1278	2	11	2784								
47	1280	2	3.75	557								
47	1343	2	5.65	1174								
47	1412	2	4.84	425								
47	1437	2	4.65	448								
47	1439	2	11.71	1378								
47	1462	2	1.5	32								
47	1477	2	13.19	1940								
47	1480	2	6.14	844								
47	1504	2	8.23	1420								
47	1506	2	8.68	1005								
47	1509	2	13.25	2205								
47	1528	2	5.92	629								
47	1549	2	4.65	732								
47	1552	2	8.1	685								
47	1559	2	7.66	1130								
47	1562	2	5.22	609								
47	1664	5	9.75767	4995								
47	1692	5	5.17057	5330								
47	1707	5	9.52375	13527								
47	1726	5	10.1841	5456								
47	1736	5	13.3671	4637								
47	1739	5	8.29501	11637								
47	1740	5	7.07358	9587								
47	1757	5	13.3419	16860								
47	1762	5	26.4499	15819								
47	1786	5	12.2176	8451								
47	1797	3	0.894885	3416								
47	1801	3	7.40774	6110								
47	1802	3	2.46815	2863								
47	1803	3	0.446809	1024								
47	1811	5	10.2927	7661								
47	1821	5	5.01213	5398								
47	1824	5	7.20238	6849								
47	1832	3	1.7329	3905								
47	1833	3	1.54957	7051								
47	1846	5	52.3142	17920								
47	1847	5	32.5897	10979								
47	1850	5	23.8247	14680								
47	1857	3	3.24393	3070								
47	1864	5	10.9693	6635								
47	1867	5	18.2805	8263								
47	1878	5	10.6771	3884								
47	1880	5	9.38927	9535								
47	1888	5	8.83081	8159								
47	1891	4	2.476	7622								
47	1892	5	6.70286	6308								
47	1895	5	17.5325	12532								
47	2186	5	9.04936	14188								
47	2187	5	8.20498	7737								
47	2194	5	10.8712	12944								
47	2197	5	4.68756	3388								
47	2198	5	22.6248	14246								
47	2199	5	27.4819	11840								
47	2207	5	17.9074	13110								
47	2211	5	28.5914	8671								
47	2219	5	10.1706	8821								
47	2222	5	14.6819	18084								
47	2236	5	5.4734	3983								
47	2244	5	21.616	9528								
47	2247	5	13.8282	5889								
47	2250	5	8.04106	5742								
47	2256	5	4.4771	6013								
47	2266	5	7.17368	13653								
47	2268	5	19.0647	15043								
47	2269	5	4.80621	4779								
48	36	2	0	0								
48	53	2	0	0								
48	55	2	0	0								
48	57	2	0	0								
48	79	2	0	0								
48	85	2	0	0								
48	97	2	0	0								
48	101	2	0	0								
48	102	2	0	0								
48	105	2	0	0								
48	115	2	0	0								
48	121	2	0	0								
48	125	2	0	0								
48	129	2	0	0								
48	134	2	0	0								
48	155	2	0	0								
48	182	2	0	0								
48	190	2	0	0								
48	196	2	0	0								
48	204	2	0	0								
48	212	2	0	0								
48	214	2	0	0								
48	240	2	0	0								
48	264	2	0	0								
48	277	2	0	0								
48	315	2	0	0								
48	319	2	0	0								
48	323	2	0	0								
48	330	2	0	0								
48	337	2	0	0								
48	346	2	0	0								
48	350	2	0	0								
48	376	2	0	0								
48	435	2	0	0								
48	460	2	0	0								
48	464	2	0	0								
48	492	2	0	0								
48	503	2	0	0								
48	529	2	0	0								
48	549	2	0	0								
48	552	2	0	0								
48	557	2	0	0								
48	571	2	0	0								
48	574	2	0	0								
48	637	2	0	0								
48	644	2	0	0								
48	654	2	0	0								
48	658	2	0	0								
48	661	2	0	0								
48	667	2	0	0								
48	677	2	0	0								
48	700	2	0	0								
48	703	2	0	0								
48	707	2	0	0								
48	714	2	0	0								
48	719	2	0	0								
48	734	2	0	0								
48	741	2	0	0								
48	753	2	0	0								
48	758	2	0	0								
48	759	2	0	0								
48	870	2	0	0								
48	909	2	0	0								
48	959	2	0	0								
48	970	2	0	0								
48	983	2	0	0								
48	986	2	0	0								
48	1006	2	0	0								
48	1027	2	0	0								
48	1042	2	0	0								
48	1170	2	0	0								
48	1200	2	0	0								
48	1221	2	0	0								
48	1265	2	0	0								
48	1268	2	0	0								
48	1278	2	0	0								
48	1280	2	0	0								
48	1343	2	0	0								
48	1412	2	0	0								
48	1437	2	0	0								
48	1439	2	0	0								
48	1462	2	0	0								
48	1477	2	0	0								
48	1480	2	0	0								
48	1504	2	0	0								
48	1506	2	0	0								
48	1509	2	0	0								
48	1528	2	0	0								
48	1549	2	0	0								
48	1552	2	0	0								
48	1559	2	0	0								
48	1562	2	0	0								
48	1664	5	0	0								
48	1692	5	0	0								
48	1707	5	0	0								
48	1726	5	0	7								
48	1736	5	0	0								
48	1739	5	0	0								
48	1740	5	0	0								
48	1757	5	0	0								
48	1762	5	0	0								
48	1786	5	0	0								
48	1797	3	0	0								
48	1801	3	0	0								
48	1802	3	0	0								
48	1803	3	0	2								
48	1811	5	0	0								
48	1821	5	0	0								
48	1824	5	0	0								
48	1832	3	0	0								
48	1833	3	0	0								
48	1846	5	0	0								
48	1847	5	0	0								
48	1850	5	0	0								
48	1857	3	0	0								
48	1864	5	0	0								
48	1867	5	0	0								
48	1878	5	0	0								
48	1880	5	0	0								
48	1888	5	0	0								
48	1891	4	0	1								
48	1892	5	0	0								
48	1895	5	0	0								
48	2186	5	0	0								
48	2187	5	0	0								
48	2194	5	0	0								
48	2197	5	0	0								
48	2198	5	0	0								
48	2199	5	0	0								
48	2207	5	0	9								
48	2211	5	0	0								
48	2219	5	0	0								
48	2222	5	0	0								
48	2236	5	0	0								
48	2244	5	0	0								
48	2247	5	0	0								
48	2250	5	0	0								
48	2256	5	0	0								
48	2266	5	0	0								
48	2268	5	0	0								
48	2269	5	0	0								
49	36	2	8.56	434								
49	53	2	7.37	87								
49	55	2	6.47	22								
49	57	2	5.19	102								
49	79	2	9.36	435								
49	85	2	14.68	1057								
49	97	2	5.37	221								
49	101	2	6.03	184								
49	102	2	5.54	82								
49	105	2	8.44	312								
49	115	2	10.81	569								
49	121	2	5.73	280								
49	125	2	8.51	86								
49	129	2	6.42	214								
49	134	2	5.57	275								
49	155	2	9.65	615								
49	182	2	4.36	225								
49	190	2	7.86	649								
49	196	2	8.21	560								
49	204	2	12.06	293								
49	212	2	8.38	401								
49	214	2	9.62	585								
49	240	2	5.48	205								
49	264	2	6.04	207								
49	277	2	7.45	676								
49	315	2	9.75	413								
49	319	2	9.03	398								
49	323	2	3.85	183								
49	330	2	6.17	202								
49	337	2	9.74	357								
49	346	2	13.4	402								
49	350	2	6.94	153								
49	376	2	7.67	317								
49	435	2	9.98	459								
49	460	2	7.65	139								
49	464	2	5.7	412								
49	492	2	8.84	682								
49	503	2	9.83	494								
49	529	2	7.24	1126								
49	549	2	3.23	179								
49	552	2	6.53	437								
49	557	2	10.24	410								
49	571	2	11.3	851								
49	574	2	9.77	481								
49	637	2	6.57	401								
49	644	2	6.1	292								
49	654	2	7.63	335								
49	658	2	7.23	425								
49	661	2	12.53	820								
49	667	2	6.58	680								
49	677	2	7.19	546								
49	700	2	10.35	362								
49	703	2	5.64	1319								
49	707	2	8.84	981								
49	714	2	7.42	568								
49	719	2	4.46	257								
49	734	2	7.03	328								
49	741	2	11.18	843								
49	753	2	8.29	443								
49	758	2	8.35	334								
49	759	2	13.56	605								
49	870	2	6.88	578								
49	909	2	9.67	922								
49	959	2	1.5	2								
49	970	2	9.43	736								
49	983	2	4.5	205								
49	986	2	11.31	1105								
49	1006	2	8.18	614								
49	1027	2	9.51	514								
49	1042	2	10.98	712								
49	1170	2	8.45	780								
49	1200	2	6.51	460								
49	1221	2	7.77	126								
49	1265	2	5.6	251								
49	1268	2	8.14	435								
49	1278	2	5.88	694								
49	1280	2	6.59	508								
49	1343	2	10.61	1027								
49	1412	2	4.55	191								
49	1437	2	6.02	320								
