2719	394	2203	SA519323	TCGA-L1-A7W4-10A-01D-A366-01	SP108594	TCGA-L1-A7W4-10A			
2720	394	2203	SA535414	TCGA-L1-A7W4-10A-01W-A448-08	SP108594	TCGA-L1-A7W4-10A			
2721	394	2203	SA519325	TCGA-L1-A7W4-10A-01D-A367-08	SP108594	TCGA-L1-A7W4-10A			
2722	394	2203	SA519328	TCGA-L1-A7W4-10A-01D-A36P-26	SP108594	TCGA-L1-A7W4-10A			
2723	395	2204	SA535589	TCGA-XD-AAUL-01A-21R-A39J-13	SP114305	TCGA-XD-AAUL-01A			
2724	395	2204	SA535588	TCGA-XD-AAUL-01A-21R-A39D-07	SP114305	TCGA-XD-AAUL-01A			
2725	395	2204	SA535586	TCGA-XD-AAUL-01A-21D-A397-08	SP114305	TCGA-XD-AAUL-01A			
2726	395	2204	SA534695	TCGA-XD-AAUL-01A-11-A39L-20	SP114305	TCGA-XD-AAUL-01A			
2727	395	2204	SA535585	TCGA-XD-AAUL-01A-21D-A396-01	SP114305	TCGA-XD-AAUL-01A			
2728	395	2204	SA535584	TCGA-XD-AAUL-01A-21D-A395-26	SP114305	TCGA-XD-AAUL-01A			
2729	395	2204	SA535587	TCGA-XD-AAUL-01A-21D-A398-05	SP114305	TCGA-XD-AAUL-01A			
2730	395	2204	SA545695	TCGA-XD-AAUL-01A-01D-YYYY-23	SP114305	TCGA-XD-AAUL-01A			
2731	395	2204	SA535590	TCGA-XD-AAUL-01A-21W-A450-08	SP114305	TCGA-XD-AAUL-01A			
2732	395	2205	SA535593	TCGA-XD-AAUL-10A-01D-A399-01	SP114307	TCGA-XD-AAUL-10A			
2733	395	2205	SA535594	TCGA-XD-AAUL-10A-01D-A39A-08	SP114307	TCGA-XD-AAUL-10A			
2734	395	2205	SA535592	TCGA-XD-AAUL-10A-01D-A395-26	SP114307	TCGA-XD-AAUL-10A			
2735	395	2205	SA535595	TCGA-XD-AAUL-10A-01W-A451-08	SP114307	TCGA-XD-AAUL-10A			
2736	907	360	SA519133	TCGA-FZ-5920-11A-01D-1744-05	SP108566	TCGA-FZ-5920-11A			
2737	907	360	SA519127	TCGA-FZ-5920-11A-01D-1608-01	SP108566	TCGA-FZ-5920-11A			
2738	907	360	SA519129	TCGA-FZ-5920-11A-01D-1609-08	SP108566	TCGA-FZ-5920-11A			
2739	907	360	SA519132	TCGA-FZ-5920-11A-01D-1743-02	SP108566	TCGA-FZ-5920-11A			
2740	907	361	SA519123	TCGA-FZ-5920-01A-11D-1744-05	SP108564	TCGA-FZ-5920-01A			
2741	907	361	SA519115	TCGA-FZ-5920-01A-11D-1608-01	SP108564	TCGA-FZ-5920-01A			
2742	907	361	SA519117	TCGA-FZ-5920-01A-11D-1609-08	SP108564	TCGA-FZ-5920-01A			
2743	907	361	SA528021	TCGA-FZ-5920-01A-21-A39M-20	SP108564	TCGA-FZ-5920-01A			
2744	907	361	SA519120	TCGA-FZ-5920-01A-11D-1743-02	SP108564	TCGA-FZ-5920-01A			
2745	907	361	SA546208	TCGA-FZ-5920-01A-01D-YYYY-23	SP108564	TCGA-FZ-5920-01A			
2746	322	2207	SA519165	TCGA-FB-A5VM-10A-01D-A32M-01	SP108575	TCGA-FB-A5VM-10A			
2747	322	2207	SA519168	TCGA-FB-A5VM-10A-01D-A32N-08	SP108575	TCGA-FB-A5VM-10A			
2748	322	2207	SA519170	TCGA-FB-A5VM-10A-01W-A35W-08	SP108575	TCGA-FB-A5VM-10A			
2749	322	2208	SA519155	TCGA-FB-A5VM-01A-11D-A32S-05	SP108573	TCGA-FB-A5VM-01A			
2750	322	2208	SA528019	TCGA-FB-A5VM-01A-21-A39L-20	SP108573	TCGA-FB-A5VM-01A			
2751	322	2208	SA546072	TCGA-FB-A5VM-01A-01D-YYYY-23	SP108573	TCGA-FB-A5VM-01A			
2752	322	2208	SA519161	TCGA-FB-A5VM-01A-11R-A32O-07	SP108573	TCGA-FB-A5VM-01A			
2753	322	2208	SA519152	TCGA-FB-A5VM-01A-11D-A32N-08	SP108573	TCGA-FB-A5VM-01A			
2754	322	2208	SA519163	TCGA-FB-A5VM-01A-11W-A35W-08	SP108573	TCGA-FB-A5VM-01A			
2755	322	2208	SA519158	TCGA-FB-A5VM-01A-11R-A32J-13	SP108573	TCGA-FB-A5VM-01A			
2756	322	2208	SA519147	TCGA-FB-A5VM-01A-11D-A32M-01	SP108573	TCGA-FB-A5VM-01A			
2757	323	2209	SA535567	TCGA-XD-AAUG-10A-01D-A40V-01	SP114297	TCGA-XD-AAUG-10A			
2758	323	2209	SA535568	TCGA-XD-AAUG-10A-01D-A40W-08	SP114297	TCGA-XD-AAUG-10A			
2759	323	2210	SA545692	TCGA-XD-AAUG-01A-01D-YYYY-23	SP114296	TCGA-XD-AAUG-01A			
2760	323	2210	SA535565	TCGA-XD-AAUG-01A-61R-A41B-07	SP114296	TCGA-XD-AAUG-01A			
2761	323	2210	SA535561	TCGA-XD-AAUG-01A-61D-A40V-01	SP114296	TCGA-XD-AAUG-01A			
2762	323	2210	SA535566	TCGA-XD-AAUG-01A-61R-A41G-13	SP114296	TCGA-XD-AAUG-01A			
2763	323	2210	SA535563	TCGA-XD-AAUG-01A-61D-A40Y-05	SP114296	TCGA-XD-AAUG-01A			
2764	323	2210	SA535562	TCGA-XD-AAUG-01A-61D-A40W-08	SP114296	TCGA-XD-AAUG-01A			
2765	324	2211	SA535574	TCGA-XD-AAUH-11A-11D-A40V-01	SP114301	TCGA-XD-AAUH-11A			
2766	324	2211	SA535575	TCGA-XD-AAUH-11A-11D-A40W-08	SP114301	TCGA-XD-AAUH-11A			
2767	324	2212	SA535570	TCGA-XD-AAUH-01A-42D-A40W-08	SP114299	TCGA-XD-AAUH-01A			
2768	324	2212	SA534693	TCGA-XD-AAUH-01A-51-A43K-20	SP114299	TCGA-XD-AAUH-01A			
2769	324	2212	SA535572	TCGA-XD-AAUH-01A-42R-A41B-07	SP114299	TCGA-XD-AAUH-01A			
2770	324	2212	SA535571	TCGA-XD-AAUH-01A-42D-A40Y-05	SP114299	TCGA-XD-AAUH-01A			
2771	324	2212	SA535573	TCGA-XD-AAUH-01A-42R-A41G-13	SP114299	TCGA-XD-AAUH-01A			
2772	324	2212	SA535569	TCGA-XD-AAUH-01A-42D-A40V-01	SP114299	TCGA-XD-AAUH-01A			
2773	324	2212	SA545693	TCGA-XD-AAUH-01A-01D-YYYY-23	SP114299	TCGA-XD-AAUH-01A			
2774	325	2213	SA535534	TCGA-RL-AAAS-10A-01D-A399-01	SP114294	TCGA-RL-AAAS-10A			
2775	325	2213	SA535536	TCGA-RL-AAAS-10A-01W-A451-08	SP114294	TCGA-RL-AAAS-10A			
2776	325	2213	SA535535	TCGA-RL-AAAS-10A-01D-A39A-08	SP114294	TCGA-RL-AAAS-10A			
2777	325	2214	SA535528	TCGA-RL-AAAS-01A-32D-A396-01	SP114292	TCGA-RL-AAAS-01A			
2778	325	2214	SA535530	TCGA-RL-AAAS-01A-32D-A398-05	SP114292	TCGA-RL-AAAS-01A			
2779	325	2214	SA535532	TCGA-RL-AAAS-01A-32R-A39J-13	SP114292	TCGA-RL-AAAS-01A			
2780	325	2214	SA535531	TCGA-RL-AAAS-01A-32R-A39D-07	SP114292	TCGA-RL-AAAS-01A			
2781	325	2214	SA535529	TCGA-RL-AAAS-01A-32D-A397-08	SP114292	TCGA-RL-AAAS-01A			
2782	325	2214	SA545670	TCGA-RL-AAAS-01A-01D-YYYY-23	SP114292	TCGA-RL-AAAS-01A			
2783	325	2214	SA535533	TCGA-RL-AAAS-01A-32W-A450-08	SP114292	TCGA-RL-AAAS-01A			
2784	326	2215	SA535347	TCGA-IB-AAUU-10A-01D-A37R-26	SP114276	TCGA-IB-AAUU-10A			
2785	326	2215	SA535343	TCGA-IB-AAUU-10A-01D-A379-01	SP114276	TCGA-IB-AAUU-10A			
2786	326	2215	SA535346	TCGA-IB-AAUU-10A-01D-A37A-08	SP114276	TCGA-IB-AAUU-10A			
2787	326	2215	SA535349	TCGA-IB-AAUU-10A-01W-A44K-08	SP114276	TCGA-IB-AAUU-10A			
2788	326	2216	SA535341	TCGA-IB-AAUU-01A-11W-A44J-08	SP114273	TCGA-IB-AAUU-01A			
2789	326	2216	SA535325	TCGA-IB-AAUU-01A-11D-A376-01	SP114273	TCGA-IB-AAUU-01A			
2790	326	2216	SA534684	TCGA-IB-AAUU-01A-21-A39L-20	SP114273	TCGA-IB-AAUU-01A			
2791	326	2216	SA535329	TCGA-IB-AAUU-01A-11D-A378-05	SP114273	TCGA-IB-AAUU-01A			
2792	326	2216	SA535334	TCGA-IB-AAUU-01A-11D-A40K-08	SP114273	TCGA-IB-AAUU-01A			
2793	326	2216	SA535339	TCGA-IB-AAUU-01A-11R-A37L-07	SP114273	TCGA-IB-AAUU-01A			
2794	326	2216	SA535331	TCGA-IB-AAUU-01A-11D-A37R-26	SP114273	TCGA-IB-AAUU-01A			
2795	326	2216	SA535337	TCGA-IB-AAUU-01A-11R-A37H-13	SP114273	TCGA-IB-AAUU-01A			
2796	326	2216	SA545657	TCGA-IB-AAUU-01A-01D-YYYY-23	SP114273	TCGA-IB-AAUU-01A			
2797	326	2216	SA535327	TCGA-IB-AAUU-01A-11D-A377-08	SP114273	TCGA-IB-AAUU-01A			
2798	327	2217	SA535369	TCGA-IB-AAUV-10A-01D-A38J-08	SP114279	TCGA-IB-AAUV-10A			
2799	327	2217	SA535371	TCGA-IB-AAUV-10A-01D-A38O-26	SP114279	TCGA-IB-AAUV-10A			
2800	327	2217	SA535372	TCGA-IB-AAUV-10A-01W-A44V-08	SP114279	TCGA-IB-AAUV-10A			
2801	327	2217	SA535366	TCGA-IB-AAUV-10A-01D-A38I-01	SP114279	TCGA-IB-AAUV-10A			
2802	327	2218	SA535364	TCGA-IB-AAUV-01A-11W-A44U-08	SP114277	TCGA-IB-AAUV-01A			
2803	327	2218	SA535351	TCGA-IB-AAUV-01A-11D-A38F-01	SP114277	TCGA-IB-AAUV-01A			
2804	327	2218	SA535356	TCGA-IB-AAUV-01A-11D-A38H-05	SP114277	TCGA-IB-AAUV-01A			
2805	327	2218	SA535362	TCGA-IB-AAUV-01A-11R-A38N-13	SP114277	TCGA-IB-AAUV-01A			
2806	327	2218	SA545658	TCGA-IB-AAUV-01A-01D-YYYY-23	SP114277	TCGA-IB-AAUV-01A			
2807	327	2218	SA535353	TCGA-IB-AAUV-01A-11D-A38G-08	SP114277	TCGA-IB-AAUV-01A			
2808	327	2218	SA534685	TCGA-IB-AAUV-01A-21-A39L-20	SP114277	TCGA-IB-AAUV-01A			
2809	327	2218	SA535360	TCGA-IB-AAUV-01A-11R-A38C-07	SP114277	TCGA-IB-AAUV-01A			
2810	327	2218	SA535358	TCGA-IB-AAUV-01A-11D-A38O-26	SP114277	TCGA-IB-AAUV-01A			
2811	328	2219	SA535393	TCGA-IB-AAUW-10A-01D-A38O-26	SP114282	TCGA-IB-AAUW-10A			
2812	328	2219	SA535391	TCGA-IB-AAUW-10A-01D-A38J-08	SP114282	TCGA-IB-AAUW-10A			
2813	328	2219	SA535389	TCGA-IB-AAUW-10A-01D-A38I-01	SP114282	TCGA-IB-AAUW-10A			
2814	328	2219	SA535395	TCGA-IB-AAUW-10A-01W-A44V-08	SP114282	TCGA-IB-AAUW-10A			
2815	328	2220	SA534686	TCGA-IB-AAUW-01A-21-A39L-20	SP114280	TCGA-IB-AAUW-01A			
2816	328	2220	SA535380	TCGA-IB-AAUW-01A-12D-A38O-26	SP114280	TCGA-IB-AAUW-01A			
2817	328	2220	SA535377	TCGA-IB-AAUW-01A-12D-A38G-08	SP114280	TCGA-IB-AAUW-01A			
2818	328	2220	SA535382	TCGA-IB-AAUW-01A-12R-A38C-07	SP114280	TCGA-IB-AAUW-01A			
2819	328	2220	SA535387	TCGA-IB-AAUW-01A-12R-A38N-13	SP114280	TCGA-IB-AAUW-01A			
2820	328	2220	SA535379	TCGA-IB-AAUW-01A-12D-A38H-05	SP114280	TCGA-IB-AAUW-01A			
2821	328	2220	SA535388	TCGA-IB-AAUW-01A-12W-A44U-08	SP114280	TCGA-IB-AAUW-01A			
2822	328	2220	SA535375	TCGA-IB-AAUW-01A-12D-A38F-01	SP114280	TCGA-IB-AAUW-01A			
2823	397	2221	SA535500	TCGA-Q3-AA2A-01A-11W-A44J-08	SP114284	TCGA-Q3-AA2A-01A			
2824	397	2221	SA535494	TCGA-Q3-AA2A-01A-11D-A376-01	SP114284	TCGA-Q3-AA2A-01A			
2825	397	2221	SA534689	TCGA-Q3-AA2A-01A-21-A39L-20	SP114284	TCGA-Q3-AA2A-01A			
2826	397	2221	SA535496	TCGA-Q3-AA2A-01A-11D-A378-05	SP114284	TCGA-Q3-AA2A-01A			
2827	397	2221	SA545667	TCGA-Q3-AA2A-01A-01D-YYYY-23	SP114284	TCGA-Q3-AA2A-01A			
2828	397	2221	SA535499	TCGA-Q3-AA2A-01A-11R-A37L-07	SP114284	TCGA-Q3-AA2A-01A			
2829	397	2221	SA535497	TCGA-Q3-AA2A-01A-11D-A37R-26	SP114284	TCGA-Q3-AA2A-01A			
2830	397	2221	SA535498	TCGA-Q3-AA2A-01A-11R-A37H-13	SP114284	TCGA-Q3-AA2A-01A			
2831	397	2221	SA535495	TCGA-Q3-AA2A-01A-11D-A377-08	SP114284	TCGA-Q3-AA2A-01A			
2832	397	2222	SA535503	TCGA-Q3-AA2A-10A-01D-A37R-26	SP114285	TCGA-Q3-AA2A-10A			
2833	397	2222	SA535501	TCGA-Q3-AA2A-10A-01D-A379-01	SP114285	TCGA-Q3-AA2A-10A			
2834	397	2222	SA535502	TCGA-Q3-AA2A-10A-01D-A37A-08	SP114285	TCGA-Q3-AA2A-10A			
2835	397	2222	SA535504	TCGA-Q3-AA2A-10A-01W-A44K-08	SP114285	TCGA-Q3-AA2A-10A			
2836	398	2223	SA535517	TCGA-RB-A7B8-10A-01W-A453-08	SP114287	TCGA-RB-A7B8-10A			
2837	398	2223	SA535514	TCGA-RB-A7B8-10A-01D-A33V-01	SP114287	TCGA-RB-A7B8-10A			
2838	398	2223	SA535516	TCGA-RB-A7B8-10A-01D-A346-26	SP114287	TCGA-RB-A7B8-10A			
2839	398	2223	SA535515	TCGA-RB-A7B8-10A-01D-A33W-08	SP114287	TCGA-RB-A7B8-10A			
2840	398	2224	SA535507	TCGA-RB-A7B8-01A-12D-A33U-05	SP114286	TCGA-RB-A7B8-01A			
2841	398	2224	SA535513	TCGA-RB-A7B8-01A-12W-A452-08	SP114286	TCGA-RB-A7B8-01A			
2842	398	2224	SA545668	TCGA-RB-A7B8-01A-01D-YYYY-23	SP114286	TCGA-RB-A7B8-01A			
2843	398	2224	SA535505	TCGA-RB-A7B8-01A-12D-A33S-01	SP114286	TCGA-RB-A7B8-01A			
2844	398	2224	SA535506	TCGA-RB-A7B8-01A-12D-A33T-08	SP114286	TCGA-RB-A7B8-01A			
2845	398	2224	SA535512	TCGA-RB-A7B8-01A-12R-A343-13	SP114286	TCGA-RB-A7B8-01A			
2846	398	2224	SA535508	TCGA-RB-A7B8-01A-12D-A346-26	SP114286	TCGA-RB-A7B8-01A			
2847	398	2224	SA535510	TCGA-RB-A7B8-01A-12D-A45X-08	SP114286	TCGA-RB-A7B8-01A			
2848	398	2224	SA534691	TCGA-RB-A7B8-01A-21-A39L-20	SP114286	TCGA-RB-A7B8-01A			
2849	398	2224	SA535511	TCGA-RB-A7B8-01A-12R-A33R-07	SP114286	TCGA-RB-A7B8-01A			
2850	399	2225	SA535523	TCGA-RB-AA9M-01A-11W-A450-08	SP114289	TCGA-RB-AA9M-01A			
2851	399	2225	SA545669	TCGA-RB-AA9M-01A-01D-YYYY-23	SP114289	TCGA-RB-AA9M-01A			
2852	399	2225	SA535519	TCGA-RB-AA9M-01A-11D-A397-08	SP114289	TCGA-RB-AA9M-01A			
2853	399	2225	SA534692	TCGA-RB-AA9M-01A-21-A39L-20	SP114289	TCGA-RB-AA9M-01A			
2854	399	2225	SA535521	TCGA-RB-AA9M-01A-11R-A39D-07	SP114289	TCGA-RB-AA9M-01A			
2855	399	2225	SA535520	TCGA-RB-AA9M-01A-11D-A398-05	SP114289	TCGA-RB-AA9M-01A			
2856	399	2225	SA535518	TCGA-RB-AA9M-01A-11D-A396-01	SP114289	TCGA-RB-AA9M-01A			
2857	399	2225	SA535522	TCGA-RB-AA9M-01A-11R-A39J-13	SP114289	TCGA-RB-AA9M-01A			
2858	399	2226	SA535524	TCGA-RB-AA9M-10A-01D-A399-01	SP114290	TCGA-RB-AA9M-10A			
2859	399	2226	SA535526	TCGA-RB-AA9M-10A-01W-A451-08	SP114290	TCGA-RB-AA9M-10A			
2860	399	2226	SA535525	TCGA-RB-AA9M-10A-01D-A39A-08	SP114290	TCGA-RB-AA9M-10A			
2861	400	2227	SA535314	TCGA-IB-AAUT-01A-11W-A44J-08	SP114271	TCGA-IB-AAUT-01A			
2862	400	2227	SA535298	TCGA-IB-AAUT-01A-11D-A376-01	SP114271	TCGA-IB-AAUT-01A			
2863	400	2227	SA535302	TCGA-IB-AAUT-01A-11D-A378-05	SP114271	TCGA-IB-AAUT-01A			
2864	400	2227	SA535300	TCGA-IB-AAUT-01A-11D-A377-08	SP114271	TCGA-IB-AAUT-01A			
2865	400	2227	SA545656	TCGA-IB-AAUT-01A-01D-YYYY-23	SP114271	TCGA-IB-AAUT-01A			
2866	400	2227	SA535310	TCGA-IB-AAUT-01A-11R-A37H-13	SP114271	TCGA-IB-AAUT-01A			
2867	400	2227	SA535307	TCGA-IB-AAUT-01A-11D-A40K-08	SP114271	TCGA-IB-AAUT-01A			
2868	400	2227	SA535312	TCGA-IB-AAUT-01A-11R-A37L-07	SP114271	TCGA-IB-AAUT-01A			
2869	400	2227	SA535305	TCGA-IB-AAUT-01A-11D-A37R-26	SP114271	TCGA-IB-AAUT-01A			
2870	400	2228	SA535323	TCGA-IB-AAUT-10A-01W-A44K-08	SP114272	TCGA-IB-AAUT-10A			
2871	400	2228	SA535316	TCGA-IB-AAUT-10A-01D-A379-01	SP114272	TCGA-IB-AAUT-10A			
2872	400	2228	SA535321	TCGA-IB-AAUT-10A-01D-A37R-26	SP114272	TCGA-IB-AAUT-10A			
2873	400	2228	SA535319	TCGA-IB-AAUT-10A-01D-A37A-08	SP114272	TCGA-IB-AAUT-10A			
2874	401	2230	SA535294	TCGA-IB-AAUS-10A-01D-A38O-26	SP114270	TCGA-IB-AAUS-10A			
2875	401	2230	SA535290	TCGA-IB-AAUS-10A-01D-A38J-08	SP114270	TCGA-IB-AAUS-10A			
2876	401	2230	SA535289	TCGA-IB-AAUS-10A-01D-A38I-01	SP114270	TCGA-IB-AAUS-10A			
2877	401	2230	SA535295	TCGA-IB-AAUS-10A-01W-A44V-08	SP114270	TCGA-IB-AAUS-10A			
2878	401	2231	SA545655	TCGA-IB-AAUS-01A-01D-YYYY-23	SP114269	TCGA-IB-AAUS-01A			
2879	401	2231	SA535279	TCGA-IB-AAUS-01A-12D-A38O-26	SP114269	TCGA-IB-AAUS-01A			
2880	401	2231	SA534683	TCGA-IB-AAUS-01A-21-A39L-20	SP114269	TCGA-IB-AAUS-01A			
2881	401	2231	SA535275	TCGA-IB-AAUS-01A-12D-A38G-08	SP114269	TCGA-IB-AAUS-01A			
2882	401	2231	SA535283	TCGA-IB-AAUS-01A-12R-A38N-13	SP114269	TCGA-IB-AAUS-01A			
2883	401	2231	SA535282	TCGA-IB-AAUS-01A-12R-A38C-07	SP114269	TCGA-IB-AAUS-01A			
2884	401	2231	SA535273	TCGA-IB-AAUS-01A-12D-A38F-01	SP114269	TCGA-IB-AAUS-01A			
2885	401	2231	SA535277	TCGA-IB-AAUS-01A-12D-A38H-05	SP114269	TCGA-IB-AAUS-01A			
2886	401	2231	SA535287	TCGA-IB-AAUS-01A-12W-A44U-08	SP114269	TCGA-IB-AAUS-01A			
2887	908	2232	SA535196	TCGA-IB-AAUO-01A-12D-A38O-26	SP114258	TCGA-IB-AAUO-01A			
2888	908	2232	SA545653	TCGA-IB-AAUO-01A-01D-YYYY-23	SP114258	TCGA-IB-AAUO-01A			
2889	908	2232	SA535192	TCGA-IB-AAUO-01A-12D-A38G-08	SP114258	TCGA-IB-AAUO-01A			
2890	908	2232	SA535202	TCGA-IB-AAUO-01A-12R-A38N-13	SP114258	TCGA-IB-AAUO-01A			
2891	908	2232	SA535198	TCGA-IB-AAUO-01A-12R-A38C-07	SP114258	TCGA-IB-AAUO-01A			
2892	908	2232	SA534681	TCGA-IB-AAUO-01A-21-A39L-20	SP114258	TCGA-IB-AAUO-01A			
2893	908	2232	SA535203	TCGA-IB-AAUO-01A-12W-A44U-08	SP114258	TCGA-IB-AAUO-01A			
2894	908	2232	SA535190	TCGA-IB-AAUO-01A-12D-A38F-01	SP114258	TCGA-IB-AAUO-01A			
2895	908	2232	SA535195	TCGA-IB-AAUO-01A-12D-A38H-05	SP114258	TCGA-IB-AAUO-01A			
2896	908	2233	SA535208	TCGA-IB-AAUO-10A-01D-A38O-26	SP114259	TCGA-IB-AAUO-10A			
2897	908	2233	SA535206	TCGA-IB-AAUO-10A-01D-A38J-08	SP114259	TCGA-IB-AAUO-10A			
2898	908	2233	SA535204	TCGA-IB-AAUO-10A-01D-A38I-01	SP114259	TCGA-IB-AAUO-10A			
2899	908	2233	SA535210	TCGA-IB-AAUO-10A-01W-A44V-08	SP114259	TCGA-IB-AAUO-10A			
2900	402	2234	SA535233	TCGA-IB-AAUP-10A-01W-A44K-08	SP114262	TCGA-IB-AAUP-10A			
2901	402	2234	SA535227	TCGA-IB-AAUP-10A-01D-A379-01	SP114262	TCGA-IB-AAUP-10A			
2902	402	2234	SA535230	TCGA-IB-AAUP-10A-01D-A37R-26	SP114262	TCGA-IB-AAUP-10A			
2903	402	2234	SA535228	TCGA-IB-AAUP-10A-01D-A37A-08	SP114262	TCGA-IB-AAUP-10A			
2904	402	2235	SA535221	TCGA-IB-AAUP-01A-11R-A37H-13	SP114261	TCGA-IB-AAUP-01A			
2905	402	2235	SA535215	TCGA-IB-AAUP-01A-11D-A377-08	SP114261	TCGA-IB-AAUP-01A			
2906	402	2235	SA534682	TCGA-IB-AAUP-01A-21-A39L-20	SP114261	TCGA-IB-AAUP-01A			
2907	402	2235	SA535223	TCGA-IB-AAUP-01A-11R-A37L-07	SP114261	TCGA-IB-AAUP-01A			
2908	402	2235	SA535219	TCGA-IB-AAUP-01A-11D-A37R-26	SP114261	TCGA-IB-AAUP-01A			
2909	402	2235	SA535225	TCGA-IB-AAUP-01A-11W-A44J-08	SP114261	TCGA-IB-AAUP-01A			
2910	402	2235	SA535213	TCGA-IB-AAUP-01A-11D-A376-01	SP114261	TCGA-IB-AAUP-01A			
2911	402	2235	SA535217	TCGA-IB-AAUP-01A-11D-A378-05	SP114261	TCGA-IB-AAUP-01A			
2912	909	2236	SA535245	TCGA-IB-AAUQ-10A-01D-A40V-01	SP114265	TCGA-IB-AAUQ-10A			
2913	909	2236	SA535247	TCGA-IB-AAUQ-10A-01D-A40W-08	SP114265	TCGA-IB-AAUQ-10A			
2914	909	2237	SA535235	TCGA-IB-AAUQ-01A-22D-A40V-01	SP114263	TCGA-IB-AAUQ-01A			
2915	909	2237	SA535243	TCGA-IB-AAUQ-01A-22R-A41I-07	SP114263	TCGA-IB-AAUQ-01A			
2916	909	2237	SA535241	TCGA-IB-AAUQ-01A-22R-A41D-13	SP114263	TCGA-IB-AAUQ-01A			
2917	909	2237	SA535239	TCGA-IB-AAUQ-01A-22D-A40Y-05	SP114263	TCGA-IB-AAUQ-01A			
2918	909	2237	SA545654	TCGA-IB-AAUQ-01A-01D-YYYY-23	SP114263	TCGA-IB-AAUQ-01A			
2919	909	2237	SA535237	TCGA-IB-AAUQ-01A-22D-A40W-08	SP114263	TCGA-IB-AAUQ-01A			
2920	403	2238	SA535263	TCGA-IB-AAUR-01A-21W-A44U-08	SP114266	TCGA-IB-AAUR-01A			
2921	403	2238	SA535253	TCGA-IB-AAUR-01A-21D-A38G-08	SP114266	TCGA-IB-AAUR-01A			
2922	403	2238	SA535257	TCGA-IB-AAUR-01A-21D-A38O-26	SP114266	TCGA-IB-AAUR-01A			
2923	403	2238	SA535260	TCGA-IB-AAUR-01A-21R-A38C-07	SP114266	TCGA-IB-AAUR-01A			
2924	403	2238	SA535255	TCGA-IB-AAUR-01A-21D-A38H-05	SP114266	TCGA-IB-AAUR-01A			
2925	403	2238	SA535251	TCGA-IB-AAUR-01A-21D-A38F-01	SP114266	TCGA-IB-AAUR-01A			
2926	403	2238	SA535262	TCGA-IB-AAUR-01A-21R-A38N-13	SP114266	TCGA-IB-AAUR-01A			
2927	403	2239	SA535267	TCGA-IB-AAUR-10A-01D-A38J-08	SP114267	TCGA-IB-AAUR-10A			
2928	403	2239	SA535269	TCGA-IB-AAUR-10A-01D-A38O-26	SP114267	TCGA-IB-AAUR-10A			
2929	403	2239	SA535272	TCGA-IB-AAUR-10A-01W-A44V-08	SP114267	TCGA-IB-AAUR-10A			
2930	403	2239	SA535265	TCGA-IB-AAUR-10A-01D-A38I-01	SP114267	TCGA-IB-AAUR-10A			
2931	910	362	SA519409	TCGA-FZ-5922-11A-01D-1744-05	SP108678	TCGA-FZ-5922-11A			
2932	910	362	SA519407	TCGA-FZ-5922-11A-01D-1609-08	SP108678	TCGA-FZ-5922-11A			
2933	910	362	SA519405	TCGA-FZ-5922-11A-01D-1608-01	SP108678	TCGA-FZ-5922-11A			
2934	910	363	SA519401	TCGA-FZ-5922-01A-11D-1609-08	SP108676	TCGA-FZ-5922-01A			
2935	910	363	SA528022	TCGA-FZ-5922-01A-21-A39L-20	SP108676	TCGA-FZ-5922-01A			
2936	910	363	SA527827	TCGA-FZ-5922-01A-11D-A40K-08	SP108676	TCGA-FZ-5922-01A			
2937	910	363	SA519403	TCGA-FZ-5922-01A-11D-1744-05	SP108676	TCGA-FZ-5922-01A			
2938	910	363	SA519399	TCGA-FZ-5922-01A-11D-1608-01	SP108676	TCGA-FZ-5922-01A			
2939	404	2240	SA519308	TCGA-PZ-A5RE-11A-11W-A35W-08	SP108666	TCGA-PZ-A5RE-11A			
2940	404	2240	SA519298	TCGA-PZ-A5RE-11A-11D-A32M-01	SP108666	TCGA-PZ-A5RE-11A			
2941	404	2240	SA519302	TCGA-PZ-A5RE-11A-11D-A32N-08	SP108666	TCGA-PZ-A5RE-11A			
2942	404	2240	SA519305	TCGA-PZ-A5RE-11A-11D-A32U-26	SP108666	TCGA-PZ-A5RE-11A			
2943	404	2241	SA519287	TCGA-PZ-A5RE-10B-01D-A32N-08	SP108664	TCGA-PZ-A5RE-10B			
2944	404	2241	SA519294	TCGA-PZ-A5RE-10B-01W-A35W-08	SP108664	TCGA-PZ-A5RE-10B			
2945	404	2241	SA519291	TCGA-PZ-A5RE-10B-01D-A32U-26	SP108664	TCGA-PZ-A5RE-10B			
2946	404	2241	SA519284	TCGA-PZ-A5RE-10B-01D-A32M-01	SP108664	TCGA-PZ-A5RE-10B			
2947	404	2242	SA519275	TCGA-PZ-A5RE-01A-11R-A32J-13	SP108662	TCGA-PZ-A5RE-01A			
2948	404	2242	SA519263	TCGA-PZ-A5RE-01A-11D-A32M-01	SP108662	TCGA-PZ-A5RE-01A			
2949	404	2242	SA528071	TCGA-PZ-A5RE-01A-21-A39L-20	SP108662	TCGA-PZ-A5RE-01A			
2950	404	2242	SA535492	TCGA-PZ-A5RE-01A-11D-A45X-08	SP108662	TCGA-PZ-A5RE-01A			
2951	404	2242	SA519268	TCGA-PZ-A5RE-01A-11D-A32S-05	SP108662	TCGA-PZ-A5RE-01A			
